Activity ID,Activity Date,Activity Name,Activity Type,Activity Description,Elapsed Time,Distance,Max Heart Rate,Relative Effort,Commute,Activity Private Note,Activity Gear,Filename,Athlete Weight,Bike Weight,Elapsed Time,Moving Time,Distance,Max Speed,Average Speed,Elevation Gain,Elevation Loss,Elevation Low,Elevation High,Max Grade,Average Grade,Average Positive Grade,Average Negative Grade,Max Cadence,Average Cadence,Max Heart Rate,Average Heart Rate,Max Watts,Average Watts,Calories,Max Temperature,Average Temperature,Relative Effort,Total Work,Number of Runs,Uphill Time,Downhill Time,Other Time,Perceived Exertion,Type,Start Time,Weighted Average Power,Power Count,Prefer Perceived Exertion,Perceived Relative Effort,Commute,Total Weight Lifted,From Upload,Grade Adjusted Distance,Weather Observation Time,Weather Condition,Weather Temperature,Apparent Temperature,Dewpoint,Humidity,Weather Pressure,Wind Speed,Wind Gust,Wind Bearing,Precipitation Intensity,Sunrise Time,Sunset Time,Moon Phase,Bike,Gear,Precipitation Probability,Precipitation Type,Cloud Cover,Weather Visibility,UV Index,Weather Ozone,Jump Count,Total Grit,Average Flow,Flagged,Average Elapsed Speed,Dirt Distance,Newly Explored Distance,Newly Explored Dirt Distance,Activity Count,Total Steps,Carbon Saved,Pool Length,Training Load,Intensity,Average Grade Adjusted Pace,Timer Time,Total Cycles,Media
4530314079,"Dec 28, 2020, 4:14:56 PM",Afternoon Run,Run,,2329,5.27,,,false,,Brooks Adrenaline GTS 19,activities/4530314079.gpx,,,2329.0,2133.0,5277.0,6.300000190734863,2.47398042678833,7.328571319580078,7.328571319580078,2.9000000953674316,8.0,5.099999904632568,0.0,,,,,,,,,516.6493530273438,,,,,,,,,,,,,,0.0,,0.0,,1.0,5289.2001953125,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4532869249,"Dec 29, 2020, 9:10:29 AM",Morning Run,Run,,1554,3.14,,,false,,Brooks Adrenaline GTS 19,activities/4532869249.gpx,,,1554.0,1168.0,3140.0,4.300000190734863,2.6883561611175537,6.387392997741699,6.387392997741699,1.899999976158142,7.400000095367432,9.699999809265137,0.0,,,,,,,,,308.0047607421875,,,,,,,,,,,,,,0.0,,0.0,,1.0,3153.199951171875,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4537774481,"Dec 30, 2020, 8:37:46 AM","Bday run, not 27km but at least 7 😄",Run,"",2435,7.00,,,false,,Brooks Adrenaline GTS 19,activities/4848229423.fit.gz,,,2435.0,2431.0,7008.7998046875,4.199999809265137,2.8830933570861816,17.719999313354492,151.0,2.200000047683716,10.0,5.199999809265137,0.0,,,86.0,80.73138427734375,,,,,596.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,7026.89990234375,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4554980656,"Jan 2, 2021, 2:46:32 PM",Afternoon Run,Run,,2390,5.82,,,false,,Brooks Adrenaline GTS 19,activities/4866471067.fit.gz,,,2390.0,2390.0,5819.7998046875,3.0999999046325684,2.4350626468658447,2.740000009536743,122.0,2.0999999046325684,5.300000190734863,1.2999999523162842,0.0034365442115813494,,,83.0,80.31841278076172,,,,,510.0,,,,,,,,,,,,,,,,0.0,,1.0,5822.7001953125,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4559792718,"Jan 3, 2021, 10:50:19 AM",Lunch Run,Run,"",2682,4.93,,,false,,Brooks Adrenaline GTS 19,activities/4871548044.fit.gz,,,2682.0,1979.0,4933.60009765625,6.900000095367432,2.492976188659668,4.079999923706055,190.0,3.0999999046325684,7.400000095367432,3.0999999046325684,0.0060807522386312485,,,82.0,80.4317626953125,,,,,435.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,4938.2998046875,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4571805523,"Jan 5, 2021, 2:18:25 PM",Afternoon Run,Run,,2141,5.49,,,false,,Brooks Adrenaline GTS 19,activities/4884193662.fit.gz,,,2141.0,2141.0,5497.2998046875,3.700000047683716,2.567631959915161,12.123332977294922,95.0,2.5999999046325684,10.0,6.199999809265137,0.0,,,84.0,80.9262924194336,,,,,477.0,,,,,,,,,,,,,,,,0.0,,1.0,5511.39990234375,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4576911000,"Jan 6, 2021, 2:22:34 PM",Afternoon Run,Run,,1996,5.01,,,false,,Brooks Adrenaline GTS 19,activities/4889538958.fit.gz,,,1996.0,1934.0,5011.2001953125,5.699999809265137,2.591106414794922,17.34000015258789,116.0,0.4000000059604645,10.0,4.699999809265137,0.0,,,84.0,81.109619140625,,,,,432.0,,,,,,,,,,,,,,,,0.0,,1.0,5030.5,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4581704939,"Jan 7, 2021, 1:07:25 PM",Afternoon Run,Run,,2091,5.49,,,false,,Brooks Adrenaline GTS 19,activities/4894562093.fit.gz,,,2091.0,2088.0,5497.39990234375,4.0,2.632854461669922,12.180000305175781,133.0,2.5999999046325684,10.0,6.099999904632568,0.0,,,88.0,81.82494354248047,,,,,475.0,,,,,,,,,,,,,,,,0.0,,1.0,5513.2998046875,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4590592291,"Jan 9, 2021, 9:15:15 AM",Intervals,Run,"",1567,5.02,,,false,,Brooks Adrenaline GTS 19,activities/4903871821.fit.gz,,,1567.0,1567.0,5021.5,4.800000190734863,3.204530954360962,0.0,87.0,1.7999999523162842,3.200000047683716,1.2999999523162842,-0.013940057717263699,,,92.0,84.37651824951172,,,,,416.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,5027.39990234375,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4596191382,"Jan 10, 2021, 8:09:51 AM",Morning Run,Run,,3886,10.00,,,false,,Brooks Adrenaline GTS 19,activities/4909739638.fit.gz,,,3886.0,3884.0,10008.2998046875,3.799999952316284,2.5768022537231445,5.099999904632568,238.0,1.100000023841858,4.5,2.0999999046325684,0.003996682818979025,,,87.0,82.23152160644531,,,,,877.0,,,,,,,,,,,,,,,,0.0,,1.0,10016.400390625,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4608190155,"Jan 12, 2021, 12:06:05 PM",Afternoon Run,Run,"",2188,6.37,,,false,,Brooks Adrenaline GTS 19,activities/4922310316.fit.gz,,,2188.0,2153.0,6369.60009765625,3.9000000953674316,2.9584765434265137,0.0,71.0,1.7999999523162842,3.5,1.399999976158142,-0.010989701375365257,,,87.0,82.56996154785156,,,,,547.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,6377.0,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4613639560,"Jan 13, 2021, 12:06:58 PM",Afternoon Run,Run,,2263,5.70,,,false,,Brooks Adrenaline GTS 19,activities/4927994724.fit.gz,,,2263.0,2257.0,5707.5,4.5,2.528799295425415,0.0,85.0,1.7999999523162842,4.400000095367432,1.7000000476837158,-0.010512483306229115,,,85.0,81.46942901611328,,,,,472.0,,,,,,,,,,,,,,,,0.0,,1.0,5712.5,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4628609077,"Jan 16, 2021, 11:04:32 AM",Lunch Run,Run,"",2680,8.05,,,false,,Brooks Adrenaline GTS 19,activities/4628609077.gpx,,,2680.0,2445.0,8054.2998046875,5.699999809265137,3.294192314147949,3.5539214611053467,3.4539198875427246,0.4000000059604645,4.0,4.199999809265137,0.0012415727833285928,,,,,,,,,787.4771118164062,,,,,,,,,6.0,,,,,0.0,64.0,0.0,,1.0,8061.7998046875,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4633621985,"Jan 17, 2021, 8:36:32 AM",Morning Run,Run,,2601,7.02,,,false,,Brooks Adrenaline GTS 19,activities/4948851962.fit.gz,,,2601.0,2595.0,7019.7001953125,4.199999809265137,2.7050867080688477,0.0,118.0,1.7999999523162842,3.200000047683716,2.700000047683716,0.011396498419344425,,,90.0,82.91014862060547,,,,,601.0,,,,,,,,,,,,,,,,0.0,,1.0,7030.7998046875,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4646055391,"Jan 19, 2021, 11:41:30 AM",Lunch Run,Run,,2902,8.03,,,false,,Brooks Adrenaline GTS 19,activities/4646055391.gpx,,,2902.0,2817.0,8033.7001953125,6.0,2.8518636226654053,10.778897285461426,10.778897285461426,2.700000047683716,9.0,6.400000095367432,0.0,,,,,,,,,787.4380493164062,,,,,,,,,4.0,,,,,0.0,31.0,0.0,,1.0,8061.39990234375,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4654638901,"Jan 20, 2021, 5:27:39 PM",Evening Run,Run,,1926,4.02,,,false,,Brooks Adrenaline GTS 19,activities/4970697886.fit.gz,,,1926.0,1721.0,4026.800048828125,3.0999999046325684,2.3398025035858154,0.0,145.0,1.899999976158142,4.5,1.899999976158142,-0.014900168403983116,,,84.0,78.5055923461914,,,,,337.0,,,,,,,,,,,,,,,,0.0,,1.0,4027.800048828125,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4658398267,"Jan 21, 2021, 5:32:02 PM",Evening Run,Run,,2909,7.13,,,false,,Brooks Adrenaline GTS 19,activities/4974616702.fit.gz,,,2909.0,2855.0,7135.5,3.4000000953674316,2.4992995262145996,0.0,170.0,2.299999952316284,5.300000190734863,1.7999999523162842,0.005605774000287056,,,103.0,80.1746597290039,,,,,604.0,,,,,,,,,,,,,,,,0.0,,1.0,7138.2001953125,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4667708221,"Jan 23, 2021, 12:06:45 PM",Afternoon Run,Run,,1865,4.20,,,false,,Brooks Adrenaline GTS 19,activities/4984316109.fit.gz,,,1865.0,1844.0,4208.89990234375,3.200000047683716,2.2824838161468506,16.086666107177734,82.0,1.0,10.0,9.600000381469727,-0.00950367096811533,,,85.0,80.74361419677734,,,,,357.0,,,,,,,,,,,,,,,,0.0,,1.0,4230.89990234375,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4678803692,"Jan 25, 2021, 1:01:12 PM",Afternoon Run,Run,,2397,7.17,,,false,,Brooks Adrenaline GTS 19,activities/4995903722.fit.gz,,,2397.0,2340.0,7175.2998046875,6.0,3.0663676261901855,8.920000076293945,105.0,1.100000023841858,7.900000095367432,2.299999952316284,-0.0013936699833720922,,,101.0,82.94185638427734,,,,,605.0,,,,,,,,,,,,,,,,0.0,,1.0,7183.2998046875,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4683958568,"Jan 26, 2021, 12:53:04 PM",Afternoon Run,Run,,2122,3.73,,,false,,Brooks Adrenaline GTS 19,activities/5001244412.fit.gz,,,2122.0,1871.0,3732.300048828125,4.5,1.9948155879974365,0.0,63.0,1.7000000476837158,3.4000000953674316,1.5,-0.045548319816589355,,,100.0,66.84846496582031,,,,,256.0,,,,,,,,,,,,,,,,0.0,,1.0,3734.699951171875,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4695088984,"Jan 28, 2021, 3:00:24 PM",Afternoon Run,Run,,1284,3.00,,,false,,Brooks Adrenaline GTS 19,activities/5012793399.fit.gz,,,1284.0,1057.0,3006.10009765625,4.099999904632568,2.8439924716949463,0.0,31.0,2.700000047683716,4.300000190734863,1.2000000476837158,0.0,,,85.0,81.5750503540039,,,,,254.0,,,,,,,,,,,,,,,,0.0,,1.0,3007.0,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4705203922,"Jan 30, 2021, 1:27:32 PM",Afternoon Run,Run,"",2169,5.76,,,false,,Brooks Adrenaline GTS 19,activities/5023331586.fit.gz,,,2169.0,1987.0,5761.5,6.400000095367432,2.899597406387329,6.28000020980835,84.0,2.799999952316284,9.800000190734863,3.0,0.0017356590833514929,,,86.0,81.91278076171875,,,,,497.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,5775.2998046875,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,media/f90e3e5c-182e-4839-81ed-cc8d8c8ba2fa.jpg|media/41ed5d4b-6253-406d-9a9d-4f387ffb27e9.jpg
4710486839,"Jan 31, 2021, 11:35:48 AM",Lunch Run,Run,"",2062,5.18,,,false,,Brooks Adrenaline GTS 19,activities/5028830685.fit.gz,,,2062.0,1995.0,5187.2001953125,3.200000047683716,2.60010027885437,0.0,102.0,1.7000000476837158,3.5,1.2999999523162842,-0.021206045523285866,,,85.0,81.97784423828125,,,,,432.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,5192.39990234375,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,media/f31e9678-9afb-436e-971f-62d559efeebb.jpg|media/c68a6ed5-1a70-46c3-94a3-1a0a08c9cf8b.jpg
4721417635,"Feb 2, 2021, 11:47:09 AM",Lunch Run,Run,,1677,4.36,,,false,,Brooks Adrenaline GTS 19,activities/4721417635.gpx,,,1677.0,1650.0,4362.10009765625,5.699999809265137,2.6436970233917236,0.0,-0.699999988079071,1.7000000476837158,3.200000047683716,2.9000000953674316,0.016047317534685135,,,,,,,,,427.1256103515625,,,,,,,,,,,,,,0.0,,0.0,,1.0,4372.7001953125,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4765423834,"Feb 10, 2021, 2:30:23 PM",Afternoon Run,Run,,1495,4.01,,,false,,Brooks Adrenaline GTS 19,activities/5085852618.fit.gz,,,1495.0,1495.0,4015.0,3.5,2.6856186389923096,4.139999866485596,63.0,3.0999999046325684,7.400000095367432,3.5999999046325684,-0.004981319885700941,,,85.0,80.9337387084961,,,,,346.0,,,,,,,,,,,,,,,,0.0,,1.0,4020.60009765625,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4774757546,"Feb 12, 2021, 11:51:54 AM",Lunch Run,Run,,1845,5.31,,,false,,Brooks Adrenaline GTS 19,activities/5095523339.fit.gz,,,1845.0,1845.0,5318.2001953125,6.400000095367432,2.882493257522583,12.100000381469727,97.0,2.5999999046325684,10.0,26.600000381469727,-0.005641006398946047,,,99.0,81.78199768066406,,,,,452.0,,,,,,,,,,,,,,,,0.0,,1.0,5340.5,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4779627145,"Feb 13, 2021, 10:59:52 AM",Lunch Run,Run,"",4212,10.67,,,false,,Brooks Adrenaline GTS 19,activities/5100584833.fit.gz,,,4212.0,4094.0,10671.2998046875,5.5,2.6065704822540283,12.819999694824219,209.0,-0.20000000298023224,8.100000381469727,5.0,0.005622557830065489,,,100.0,82.07191467285156,,,,,921.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,10688.599609375,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,media/5a8586c5-141a-41da-91ca-db86e7914a6b.jpg
4785192869,"Feb 14, 2021, 11:15:55 AM",Lunch Run,Run,"",1601,5.00,,,false,,Brooks Adrenaline GTS 19,activities/5106371067.fit.gz,,,1601.0,1601.0,5007.7001953125,4.199999809265137,3.1278576850891113,11.119999885559082,57.0,3.0999999046325684,9.600000381469727,7.400000095367432,-0.007987698540091515,,,90.0,83.78950500488281,,,,,423.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,5020.60009765625,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,media/083f1988-6999-4819-bc98-4a134178b506.jpg
4806425647,"Feb 18, 2021, 11:17:40 AM",Lunch Run,Run,,3466,10.08,,,false,,Brooks Adrenaline GTS 19,activities/5128343212.fit.gz,,,3466.0,3418.0,10088.2998046875,4.5,2.951521396636963,0.0,80.0,1.7999999523162842,3.200000047683716,1.399999976158142,0.0,,,90.0,78.3132553100586,,,,,833.0,,,,,,,,,,,,,,,,0.0,,1.0,10099.099609375,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4811776178,"Feb 19, 2021, 1:03:28 PM",Afternoon Run,Run,,1399,3.16,,,false,,Brooks Adrenaline GTS 19,activities/5133885121.fit.gz,,,1399.0,1397.0,3167.800048828125,4.0,2.267573356628418,0.0,106.0,1.899999976158142,3.200000047683716,4.800000190734863,-0.015783824026584625,,,88.0,74.74249267578125,,,,,262.0,,,,,,,,,,,,,,,,0.0,,1.0,3171.39990234375,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4818982650,"Feb 20, 2021, 4:37:02 PM",Afternoon Run,Run,,1452,3.48,,,false,,Brooks Adrenaline GTS 19,activities/5141358372.fit.gz,,,1452.0,1405.0,3483.800048828125,5.099999904632568,2.4795730113983154,0.0,72.0,1.7999999523162842,3.4000000953674316,1.5,-0.014352144673466682,,,84.0,82.21316528320312,,,,,302.0,,,,,,,,,,,,,,,,0.0,,1.0,3487.89990234375,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4825825694,"Feb 21, 2021, 3:24:05 PM",Afternoon Run,Run,,4821,5.01,,,false,,Brooks Adrenaline GTS 19,activities/5148496057.fit.gz,,,4821.0,1766.0,5016.89990234375,5.699999809265137,2.8408267498016357,0.0,78.0,1.7999999523162842,3.200000047683716,1.600000023841858,-0.0019932626746594906,,,107.0,82.0401382446289,,,,,435.0,,,,,,,,,,,,,,,,0.0,,1.0,5023.39990234375,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4858519565,"Feb 27, 2021, 12:39:15 PM","Langweilige Dinge, die Erwachsenen machen.",Run,"",1677,4.33,,,false,,Brooks Adrenaline GTS 19,activities/5182580116.fit.gz,,,1677.0,1539.0,4330.7001953125,5.0,2.8139700889587402,10.020000457763672,86.0,2.5999999046325684,8.100000381469727,10.0,0.0023090955801308155,,,96.0,82.14680480957031,,,,,370.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,4352.0,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,media/f2c7f1ea-bf80-4169-a14f-8a32b9f75fb4.jpg|media/cb0e93e3-bd84-490d-b308-34d42a6886f4.jpg|media/5ff8238e-45c9-46f5-9ebd-344c2dfe73d2.jpg
4884650428,"Mar 3, 2021, 5:32:20 PM",Evening Run,Run,,1843,4.26,,,false,,Brooks Adrenaline GTS 19,activities/4884650428.gpx,,,1843.0,1585.0,4261.7998046875,12.100000381469727,2.6888327598571777,2.170588254928589,2.5705883502960205,3.0999999046325684,5.400000095367432,9.899999618530273,-0.009385705925524235,,,,,,,,,417.1915283203125,,,,,,,,,4.0,,,,,0.0,17.0,0.0,,1.0,4271.0,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4889215280,"Mar 4, 2021, 2:43:17 PM","Pretty hard to find any uphill in my neighborhood, so I managed to gain 21m - happy 😁",Run,"",1673,5.13,,,false,,Brooks Adrenaline GTS 19,activities/4889215280.gpx,,,1673.0,1667.0,5131.0,6.900000095367432,3.07798433303833,21.31633186340332,21.41629981994629,1.899999976158142,7.400000095367432,8.300000190734863,-0.0019489377737045288,,,,,,,,,504.4295959472656,,,,,,,,,,,,,,0.0,,0.0,,1.0,5164.10009765625,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,media/076bea0b-b0b1-4457-ba7b-add25c46a148.jpg
4898115224,"Mar 6, 2021, 9:03:05 AM",Morning Run,Run,"",1655,5.12,,,false,,Brooks Adrenaline GTS 19,activities/4898115224.gpx,,,1655.0,1625.0,5123.39990234375,5.199999809265137,3.1528615951538086,30.717288970947266,30.417299270629883,3.0999999046325684,7.400000095367432,5.099999904632568,0.00585548672825098,,,,,,,,,504.3026123046875,,,,,,,,,,,,,,0.0,,0.0,,1.0,5162.7998046875,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,media/2d8f3b35-1a5b-4c61-8eca-526919f9156c.jpg
4904762282,"Mar 7, 2021, 9:32:50 AM",Morning Run,Run,"",2790,8.38,,,false,,Brooks Adrenaline GTS 19,activities/5231969652.fit.gz,,,2790.0,2700.0,8379.0,4.400000095367432,3.1033332347869873,56.540000915527344,133.0,3.0999999046325684,7.400000095367432,3.799999952316284,-0.0011934598442167044,,,88.0,82.64725494384766,,,,,712.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,8429.900390625,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,media/9a9ef69a-7b20-4be1-87bd-f56b52cec709.jpg|media/d09c1aa9-d31a-4c35-9b40-03a0697d4980.jpg
4917480216,"Mar 9, 2021, 11:34:37 AM",Lunch Run,Run,,1606,3.01,,,false,,Brooks Adrenaline GTS 19,activities/4917480216.fit,,,1606.0,1569.0,3010.300048828125,4.099999904632568,1.9186105728149414,6.793734550476074,7.193734169006348,0.699999988079071,5.0,7.599999904632568,-0.013287711888551712,,,,,,,,,294.9644775390625,,,,,,,,,,,,,,,,0.0,,1.0,3019.699951171875,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4919752018,"Mar 9, 2021, 11:33:08 AM",Lunch Run,Run,,630,1.65,,,false,,Brooks Adrenaline GTS 19,activities/5247793801.fit.gz,,,630.0,630.0,1653.9000244140625,2.9000000953674316,2.6252381801605225,0.0,,,,0.0,0.0,,,85.0,81.62857055664062,,,,,143.0,,,,,,,,,,,,,,,,0.0,,1.0,,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4976046780,"Mar 20, 2021, 7:42:04 AM",Morning Run,Run,,1321,3.50,,,false,,Brooks Adrenaline GTS 19,activities/5306967802.fit.gz,,,1321.0,1321.0,3500.800048828125,9.600000381469727,2.650113582611084,6.519999980926514,86.0,1.899999976158142,7.400000095367432,3.5,0.002856489969417453,,,88.0,81.9969711303711,,,,,309.0,,,,,,,,,,,,,,,,0.0,,1.0,3509.699951171875,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4986841419,"Mar 21, 2021, 4:30:19 PM",Afternoon Run,Run,,1743,4.26,,,false,,Brooks Adrenaline GTS 19,activities/5318253206.fit.gz,,,1743.0,1743.0,4261.7001953125,3.799999952316284,2.445037364959717,5.139999866485596,79.0,1.899999976158142,7.400000095367432,3.5999999046325684,0.03285073861479759,,,84.0,81.67011260986328,,,,,375.0,,,,,,,,,,,,,,,,0.0,,1.0,4268.60009765625,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
4995773380,"Mar 23, 2021, 11:16:24 AM",Lunch Run,Run,,1280,3.02,,,false,,Brooks Adrenaline GTS 19,activities/5327617932.fit.gz,,,1280.0,1280.0,3026.800048828125,3.4000000953674316,2.364687442779541,4.380000114440918,46.0,1.7999999523162842,7.400000095367432,5.0,-0.009911458007991314,,,85.0,80.2085952758789,,,,,261.0,,,,,,,,,,,,,,,,0.0,,1.0,3033.39990234375,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
5003016928,"Mar 24, 2021, 4:00:45 PM",Afternoon Run,Run,"",2518,5.41,,,false,,Brooks Adrenaline GTS 19,activities/5335193552.fit.gz,,,2518.0,2234.0,5416.7998046875,3.799999952316284,2.4247090816497803,6.260000228881836,92.0,2.700000047683716,9.399999618530273,3.200000047683716,-0.0055383252911269665,,,90.0,77.68975067138672,,,,,442.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,5424.39990234375,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,media/ea85247b-9d5f-405f-9a8d-e7d9dee89da6.jpg|media/fb469e6b-f0db-4921-8338-0a28fcd2acaf.jpg|media/10ff6dce-d581-4f8b-8483-190ef3789cf3.jpg
5014767075,"Mar 26, 2021, 5:22:59 PM",Evening Run,Run,,1161,3.11,,,false,,Brooks Adrenaline GTS 19,activities/5347517219.fit.gz,,,1161.0,1071.0,3115.199951171875,5.199999809265137,2.9086835384368896,0.0,57.0,1.7999999523162842,4.0,15.899999618530273,0.019260400906205177,,,96.0,82.24089813232422,,,,,268.0,,,,,,,,,,,,,,,,0.0,,1.0,3123.699951171875,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
5030400204,"Mar 29, 2021, 10:56:28 AM",Lunch Run,Run,,1214,3.08,,,false,,Brooks Adrenaline GTS 19,activities/5030400204.gpx,,,1214.0,1148.0,3086.10009765625,4.400000095367432,2.6882405281066895,0.0,1.399999976158142,1.600000023841858,3.5,2.799999952316284,-0.04536470025777817,,,,,,,,,301.68487548828125,,,,,,,,,,,,,,0.0,,0.0,,1.0,3088.5,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
5050791242,"Apr 1, 2021, 4:44:15 PM",Evening Run,Run,,1929,5.03,,,false,,Brooks Adrenaline GTS 19,activities/5385332807.fit.gz,,,1929.0,1929.0,5030.10009765625,4.0,2.6076204776763916,5.380000114440918,155.0,1.7000000476837158,7.400000095367432,4.400000095367432,-0.029820481315255165,,,90.0,80.82157897949219,,,,,431.0,,,,,,,,,,,,,,,,0.0,,1.0,5036.7998046875,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
5050805192,"Mar 31, 2021, 1:31:03 PM",Afternoon Run,Ride,"",4382,9.68,,,false,,,activities/5385347243.fit.gz,,,4382.0,2720.0,9680.2001953125,8.699999809265137,3.558897018432617,12.9399995803833,217.0,0.699999988079071,8.600000381469727,3.0999999046325684,0.003099109511822462,,,73.0,62.20909118652344,,,,27.259300231933594,772.0,,,,,,,,,,,,,,0.0,,0.0,,1.0,9694.099609375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,""
5055536004,"Apr 2, 2021, 9:13:51 AM",Lunch Run,Run,,1030,3.05,,,false,,Brooks Adrenaline GTS 19,activities/5390307699.fit.gz,,,1030.0,1021.0,3058.39990234375,6.800000190734863,2.9954946041107178,0.0,125.0,1.7000000476837158,5.300000190734863,1.100000023841858,-0.10136018693447113,,,90.0,82.65980529785156,,,,,259.0,,,,,,,,,,,,,,,,0.0,,1.0,3056.300048828125,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
5055536315,"Apr 2, 2021, 9:40:29 AM",Lunch Run,Run,,27,0.09,,,false,,Brooks Adrenaline GTS 19,activities/5390308105.fit.gz,,,27.0,15.0,91.80000305175781,8.800000190734863,6.119999885559082,0.0,0.0,3.200000047683716,3.5,0.4000000059604645,0.10893246531486511,,,111.0,99.69230651855469,,,,,5.0,,,,,,,,,,,,,,,,0.0,,1.0,91.80000305175781,,,,,,,,,,,,,,,,6973567.0,,,,,,,,,,,,,,,,,,,,,,,,""
